target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
16,6,3,104.8,-0.0015463742122542312,0.055611966497037146,-0.007052717511564055,0.0008747490112466227,0.0729808874412905,-0.00855625274224081
16,7,1,104.8,-0.003279435269039288,-0.07520688678543053,-0.05406644906838032,0.003396354519383471,0.026733737601439822,-0.05350871497011983
16,8,2,104.8,0.004380676685142304,-0.007266885314178739,-0.049910360939673604,0.009614061385696315,0.019499430994687872,-0.05603590962532007
16,9,1,104.8,-0.0030799406646778715,0.006531069762653274,-0.007318254466292029,0.000994798958305676,0.05180349659084338,-0.006741762090643033
17,0,3,59.0,0.004443456862141759,-0.11845247282140448,0.04135744253347484,-0.0020670705167972203,0.0022950494128235466,0.04784472190525857
17,1,1,59.0,0.0010436466857854931,-0.03599967779805591,-0.014166481309072942,0.0025070298133591518,-0.026862207659186232,-0.013812071882659538
17,2,1,59.0,0.0022289712734790967,-0.038727523076946935,0.019078010120902933,-0.00046558809280627944,-0.026434195082494893,0.01859105626407881
17,3,3,59.0,-0.0018451367205768454,-0.03288952611838236,0.07254952474299425,-0.006869909725328527,0.03820911456214571,0.07826043024617502
17,4,2,59.0,0.00540936797944902,-0.011271429470780525,0.022329777930217565,-0.00014301872848465624,-0.0024542454623688315,0.02237343080805354
17,5,1,59.0,0.0014967054488856935,0.026609914124155032,0.04861975502245092,-0.003685128773784574,0.10533269070525053,0.05630035529264543
17,6,2,59.0,0.0002238308427959801,0.0028532044741945706,0.032469645757487675,0.0015665393076792489,0.06351712548943955,0.0340543763969956
17,7,2,59.0,0.001637886497196317,-0.06930545698719548,0.06450858244350294,-0.0027859226770909906,0.005666433231375612,0.06903124334363492
17,8,2,59.0,0.0018093916164438895,-0.1102064251357604,0.053656978638527086,0.0018565916981171382,0.04163628254321239,0.05074828429442313
17,9,2,59.0,-0.0005546839905530287,0.001550477677875417,0.037601072563322846,-0.0014443185692760707,0.05216279210830188,0.045683176964007866
18,0,2,5.9,0.005798716210021482,0.04238655288832638,-0.009562946336072076,-0.0006905048484141529,0.08688754067725091,-0.005423767096765286
18,1,2,5.9,0.009957302130720103,0.25108159496783955,-0.048819389007163594,0.01914462266885686,0.08221489126292703,-0.049934505554733666
18,2,1,5.9,0.026616148345950386,-0.0548814702545799,-0.04050021684436239,0.044435359441730604,-0.02784866044588674,-0.04797599325809948
18,3,1,5.9,-0.017955024881660897,0.06253267017783926,-0.02705398015416305,-0.0035952776331107383,0.08497054709466156,-0.02588747356859028
18,4,3,5.9,0.00011051224443114904,0.0812298368040425,-0.03653362178450187,-0.022864153237973972,-0.019697573715907968,-0.04309838179460129
18,5,3,5.9,0.010666313042726139,-0.015517169497428207,-0.024236691401908705,0.007937308207523364,0.01495041633993055,-0.02694038589637371
18,6,3,5.9,0.0016221300509364767,0.10737818963829315,-0.07180380524068919,-0.03354801580417688,0.05202197686859367,-0.06479881877585308
18,7,2,5.9,0.01794963649109127,-0.08291163584807282,-0.078532923651288,-0.0020183385410936783,-0.05098941070951746,-0.07207288908956405
18,8,3,5.9,0.029097985136344096,-0.037573396284948934,-0.04453691777926572,0.045339480744565064,-0.0912448429317756,-0.06638020330219407
18,9,1,5.9,0.022871574782971416,0.17570502963739965,-0.03246968360062352,-0.0013681069714118754,0.1629943567176514,-0.028217574576767823
19,0,1,13.8,0.010400960548380134,0.09877261479586341,-0.08618423263674818,0.007569008095346885,0.06594781364572244,-0.10353966326725145
