target,seed,n_partners,epv,A_merge_rules_dAUPRC,A_merge_rules_dslope,A_merge_rules_dintercept,B_merge_dp_dAUPRC,B_merge_dp_dslope,B_merge_dp_dintercept
79,5,3,1.5526315789473684,0.038646750349986325,0.07032079817440151,-0.0549844520831123,0.06875004098718948,0.28466754770524605,-0.019342601706421714
79,6,1,1.5526315789473684,0.0038561152271798793,-0.023134141078656217,0.0009249416712664021,-0.0010610136334622267,-0.25895356940644776,0.011203358099912325
79,7,1,1.6388888888888888,0.050604664924998655,-0.05845539258706478,-0.07540567254430328,0.002443286347391882,-0.378642061855043,-0.024738329738593898
79,8,3,1.5526315789473684,0.0066635774911781576,-0.05286793006787799,-0.020654280847732742,0.020051943483299084,0.2878551836420322,0.002794992586227993
79,9,2,1.5526315789473684,-0.06001459227041009,-0.19534750790234315,-0.01735455536892873,-0.017477803914535434,-0.14215393208519744,0.017412439690676074
92,0,1,0.7142857142857143,0.01088169817847831,0.1354809173714434,-0.014484606314471488,0.01473773180410462,0.10465053601913565,-0.03444405953158064
92,1,1,0.5769230769230769,-0.03876135690092852,-0.25128611867789336,-0.016536017440543185,-0.09804209497825261,-0.5134809594745602,-0.0247200609671875
92,2,3,0.7142857142857143,-0.0874594924338371,-0.19386505297835444,-0.018956340206774926,-0.014936607387558337,-0.27514280669423885,-0.028000400703199535
92,3,2,0.7142857142857143,-0.0022312076494202526,0.013029719389001437,0.019273288018232138,0.04701569054758495,-0.04828422310190594,0.015825958258415894
92,4,1,0.7142857142857143,-0.09139147133264525,0.16062287202546793,-0.0643616384214381,0.0027344380634695964,0.1996412751012967,-0.01796695166381354
92,5,3,0.7142857142857143,0.03828678942004246,0.1269709977193676,0.029630578392818407,-0.08922911379807935,-0.509512787911411,0.00915164785271129
92,6,2,0.5769230769230769,0.06783541167663237,0.34753795050570446,0.013847527846883964,0.03047980729962868,0.23859725700237044,-0.0021361015598303362
92,7,1,0.7142857142857143,0.08654352310509258,0.20105532359358927,0.04166203852608942,0.07113069344094525,-0.16196220260461414,0.023644499355906456
92,8,1,0.7142857142857143,0.033456430429092396,0.08378237444747438,-0.014835792834489055,-0.03133978521958056,0.05999873251774446,-0.006071416610070657
92,9,1,0.7142857142857143,-0.0278532923735431,-0.0496546160022078,0.021664220861273772,-0.05511675290462631,-0.6005085961577172,0.005082277518586184
110,0,3,5.153846153846154,0.02502427782851821,0.008175307379509555,-0.018940338630233353,0.036731325693585476,0.7981379077043014,-0.012922414410041091
110,1,2,5.153846153846154,-0.049336207603681015,-0.1637295457846356,0.01446901659242706,-0.01465983270397142,0.22442633772933096,-0.0023248781799087848
110,2,1,5.153846153846154,0.08903246988929814,0.13665357742897222,-0.0005866941113192164,0.012727851886319197,0.2551014745854072,0.004318156452550251
110,3,3,5.153846153846154,-0.031350277173703756,-0.11685032356666514,-0.01086905200561282,0.020876060407619135,0.38873416759478374,-0.014005479166776996
110,4,1,5.153846153846154,0.03939697363613803,-0.09294139915921784,-0.01755741167135713,0.050910275327411825,0.30391083130398977,-0.011384227611488676
110,5,1,5.153846153846154,0.045309079037386346,-0.03468500343468672,0.009571051484463994,-0.018371038855968636,0.44013659559293905,0.008116443902991682
110,6,1,5.153846153846154,0.08781881658991264,0.013073384108911679,-0.0038877299022447714,-0.009564731853761776,0.2886677613383597,-0.005994425759091315
110,7,1,5.153846153846154,0.05264132849415404,0.05880692769189899,0.006338118663174616,0.050252472846652185,0.5421945695424875,0.006182441038331474
110,8,3,5.153846153846154,0.04695191815097699,0.03575631593014483,0.006350075824662141,0.014225966871030171,0.2715374813766378,0.001904549507519962
110,9,3,5.153846153846154,0.03672390826706301,-0.6961042437821969,-0.014069752268853264,0.12276145163172306,0.8760018410341237,-0.003931399826752724
122,0,2,6.9523809523809526,-0.03608202119247578,-0.01690710301871734,-0.00045778538539065217,-0.03495611076652516,-0.2844643272095513,0.006619701237853368
122,1,3,5.84,0.011852864016944076,0.017540231352624946,-0.0013273426800869959,-0.015624724782627109,0.11082491635006786,0.018722447832232605
122,2,1,6.9523809523809526,-0.036092862436528816,-0.17528595317299323,0.018810084728125606,-0.02861919442556482,-0.1600635537935018,0.01610773119395166
122,3,1,6.083333333333333,-0.03863053354320922,-0.12407211190028045,0.00569490155947569,-0.024278311465677382,-0.06275377858929909,0.014199669919328028
122,4,1,5.84,-0.07243631885106844,-0.12243832026409174,-0.015312919576714962,-0.021147543277692193,-0.01340863242271828,-0.0010235947951563323
122,5,3,6.9523809523809526,-0.1425591571454472,-0.47388853453212265,0.014012595056731178,-0.05185044553157203,-0.30666890171203964,0.011867968384436725
122,6,3,6.9523809523809526,-0.036584896546804135,-0.1561832922354397,0.0009780800645832477,-0.005741161430261821,0.19285760290147458,0.012058700778580567
122,7,3,5.84,-0.03768417957958742,-0.07712350116375066,0.009156545234167063,-0.004616742927955497,0.09495909284104731,0.01107132955730325
122,8,1,5.84,0.0018080207683838778,-0.018550233029633545,-0.0022644184585516453,0.0055298961807194735,0.11386810987411833,0.0025652996869216516
122,9,1,5.84,0.002098988149496439,0.0370873960305792,0.02681298542010109,0.023921829249638094,0.166147469139156,0.01988833524447471
